,Gene 1,Gene 2,Gene 3,Gene 4,Gene 5,Gene 6,Gene 7,Gene 8,Gene 9,Gene 10
335,5.558930741265137,8.286291430739109,8.716977763138578,8.154909444265241,5.259140220826902,6.171050409571425,6.216764845504476,6.8480780784328745,4.904639639083736,9.007184253727564
336,11.511261284254056,6.700051839361171,7.338185433791592,8.316198759207985,10.246522222910002,6.963499113639708,7.159456136733808,6.0861376674081065,8.40404844704572,3.0594968683465495
337,9.28544273956825,9.768978851735548,4.935294468552916,4.48370756007986,6.398152364851421,4.746446607057958,8.80893539745084,7.695053384126009,6.177786664687132,5.478595079498821
338,9.799912722705624,5.754338553056551,5.253635478916959,9.40439780568336,8.406855544656562,8.599880206522448,4.780782254303409,8.416973833827438,7.423839349409238,10.199451277357767
339,6.8941734924302684,9.857611879734842,7.458548903820445,8.651817434521172,7.345673023726652,7.943663023310027,6.990863541881331,10.895531069052423,7.967984352192638,6.468127816053978
340,4.011824164678612,8.1832697062436,10.03597365796324,7.135086021529108,6.420573005161095,2.9593164544274964,7.667935850566994,4.9681456545033935,7.109802181559633,5.872134802089534
341,6.309933597706192,7.430905055594589,4.034015674543703,10.50381757021262,8.316652995439187,7.113813636358855,5.58030051330285,5.552134124277687,5.574295084484554,5.762337965913193
342,8.657845220123626,8.64483949760729,8.223064828730642,8.268090875630062,7.997565534081138,7.124617388349735,9.514910797643177,11.695564235037654,3.26360348613461,7.813273274536173
343,7.37094603920637,11.610564511008498,10.154098985378411,4.37950138456452,7.628566818691257,11.57212576547435,5.309467979164879,9.488201391700384,4.626550715929078,7.585374627127837
344,7.2177213914282925,7.843138832644392,8.902271812223812,6.987414227444903,6.651724104093299,8.973674596469506,4.639046916764524,9.16103853300219,7.653161951311329,7.659558675790418
345,8.864837437392252,6.721119925069476,8.178875283391832,7.802064817921886,5.943595953153818,7.040413739047527,8.5323621510688,8.899604512845627,6.29553391046437,10.591033181751499
346,10.477347696636592,5.544511000751179,11.430374598285152,4.35699758490546,6.886477292223979,8.409103292319013,1.826009460211914,9.091975746689313,8.170041187236873,7.32256360328437
347,3.8379677324030217,7.164710904192759,5.685290243325535,7.710887740055398,5.703236996823749,8.408640440197383,6.093598517888059,6.268241863765236,12.562825858519703,6.989332565762568
348,6.64856286177465,9.551004242927316,8.581421477200692,8.431153509795061,5.710884544483259,9.578944076985547,7.569027602154193,9.030021849868923,9.730952959621545,5.680336372972454
349,4.45275531025524,8.099233729211388,9.107564455507399,9.125641728058303,10.142712763145514,6.192639365112427,7.006630724848815,6.24910379584638,5.610111797675002,6.914497108980215
350,5.547557063190349,4.603914688523358,6.4338128597388575,7.410173895289151,7.890236269309934,6.555606683084832,6.187079311225167,8.832619475264217,5.491120337995108,6.0123556359810255
351,8.275657785333246,6.84524124806593,13.284076453243754,7.776071343277803,5.437314877513936,8.614552652870831,6.1621098641586975,9.852679722977541,6.367004221518557,10.500095136169264
352,7.735515584390539,11.332463591772862,7.832321216849831,7.775670614791499,11.177336686407259,10.188316822068982,9.761873337737235,4.291649222547498,7.3405738221670855,3.2087689464450815
353,7.074410391488494,8.300688728400932,7.592276221081736,8.292561059360297,7.001304675388919,4.803756580325073,4.604885160353625,10.6409892155233,9.292569694134283,6.932785078185766
354,8.847837343233829,8.06168561336999,5.707604165080322,5.028479052890502,10.147989777924339,7.032580146198488,7.1566294139698545,6.018561749437642,4.634070415254669,7.830767596538854
355,5.310593816461143,8.065273226139178,6.477022304639662,4.784623885061983,7.26918310855663,11.07684877112764,9.096731185798982,7.63047571454726,9.759690992076262,3.4270145254559097
356,7.484106124212797,7.159387774970912,6.038411732311893,5.407352345198109,6.743140158488981,8.663245300661156,9.062682616940302,9.209165794780654,7.801934582310337,4.888902586586967
357,8.13865994120252,10.645194449096245,9.387918223087262,9.398120980239526,6.664310387295358,8.054982472217658,8.366903841082221,8.367197074610552,8.185669884340976,6.798112973509576
358,9.604875112644649,5.468720209748049,7.553366505567002,5.794195806650073,10.60242985732021,8.748854066088088,2.7579537969889434,7.393975919190623,7.39132259111158,6.127623492658894
359,9.040659822548365,9.008539978331642,8.565576786371523,6.615284978029397,4.0960622058770015,11.331988189364154,3.357969118516819,6.806954222820826,6.1500128130140475,4.889809587392957
360,8.236033611710164,7.844610719296611,6.201803329044951,8.786098883242152,9.912534731743305,9.032028357904172,8.418713457307101,10.31533161893835,6.640431243788616,7.976445268403722
361,5.9813387126492215,5.843754817008407,5.678035103184476,9.342426154391912,9.817726704360856,8.825011549562985,9.929886470566462,3.707784124841946,8.914066742754503,6.73156493676263
362,11.588599450241004,7.328091013910533,6.715353419218532,7.357267181737287,5.499011021103386,10.63927921296127,5.6135681642871775,5.165514253048617,6.3116118345529655,8.777838464833788
363,5.408335215853506,8.390024116560914,7.0419373535343635,8.676938276770343,6.6575610917120525,7.159524584622552,7.893957725712845,6.027242582441873,5.236417616789009,8.404144435125284
364,7.439049497634219,8.447976566991343,5.154585011395058,5.933036386677939,6.159323584829037,8.196166135991229,8.102828492260116,5.611750202747316,10.245039028340464,5.683496027139615
365,4.540819125016467,6.172409762203216,6.594511991986198,6.657354144074157,8.504078684160854,7.747418390571247,4.749201615548643,10.398649455550183,4.8013097722665865,6.146302226314859
366,4.826502109439416,7.181319135347355,7.042747563653804,7.4972056387826065,9.965527285133602,8.551811376153047,7.301872343970735,8.416961264022433,6.782772845385437,4.3311336102785045
367,5.96492841280557,7.859362420600943,10.685179823031119,7.509039323124991,6.255524930075781,5.29425366691014,5.853575076441208,7.159981413191178,8.375942219239175,6.906596383336437
368,4.479368179417184,6.896000042767754,6.7798271058455075,5.975053566341265,8.017025066816952,9.573019293680364,8.375008158655955,11.667606691458786,6.526135052139974,4.395602883845594
369,8.866469164359634,7.75731895948741,6.983634843523077,8.3561329171146,9.549060098099558,6.2362436223189786,5.0888195204112865,6.842204738470405,7.420123510718362,10.132715476095175
370,6.212409824578876,7.291510677475301,9.62649260523754,7.2062836981758664,9.030974754825412,7.350830971867121,7.818136760794647,9.294955071471444,10.148553511521392,9.05233571225513
371,6.922671947636576,6.175156282056465,8.951107955247267,8.157598933196605,8.212049007049448,7.958852544450499,7.249085136337786,5.146423741994836,10.092716569522127,9.891654591122963
372,6.556108886054696,8.697079958694134,9.541927504177963,8.206240884218529,7.625041638045294,10.424871199221663,5.6754511884135095,9.706156380280165,8.03416636256846,6.0940063107028735
373,6.646925222223134,9.384018261370699,7.387614580358316,9.430315202037741,6.882239816798473,7.284776314450486,5.431020104525473,7.5579131611509425,10.226287689697866,4.3770311649082965
374,8.200677648643326,9.002110707424878,12.133035045376005,7.480111219989166,8.623572334571383,7.897145840961065,7.132360522622097,5.446769780359357,8.047511328813531,6.0966504129719254
375,9.60545929205667,6.845334212616246,5.409832854776074,10.838854115514767,6.281023857162278,6.518775018510423,9.115647709689624,5.711608700828473,6.320220816386864,6.4025542371644075
376,7.002789718786595,6.9017597937686945,7.026717916094845,6.0463626510538795,9.783275363035116,10.21953426252477,8.396163856794066,6.4787364909553835,10.114207976616182,9.530487970493825
377,11.65220915377152,10.067898693469257,10.089597118579833,7.831171461556125,9.249445760819052,10.488322536414547,11.48327406124476,8.23468255010996,9.572900436226066,7.822088935729558
378,8.026598509326144,5.500351253914118,5.991944871275899,8.696693216095888,7.810703847537599,5.783101707311539,7.771130496826235,7.5929208629861025,8.453971750549476,10.36560146674771
379,4.223974304336131,9.943203325059617,9.315219766168514,6.407306220853725,9.22837026234116,8.923172663194755,6.779041642507256,7.154326519451138,7.418371252601881,4.926231049211039
380,9.051597310068836,9.571825871277845,5.182241106611043,8.354903490534584,8.995827004664108,10.789530119269667,8.498943429061821,5.702523877672523,7.040929375153006,8.33391554085141
381,7.318029457414465,4.672435999408998,6.981027292723823,7.81208660694032,9.680261243507394,11.891295237643494,8.897086957085934,5.647297606703554,6.70012275502067,8.725937790872997
382,3.906052317670964,6.7791260150624995,5.714225393025601,11.683362728358933,8.838560446547454,8.070784556847613,7.527805215205484,6.751611626477688,8.822220473616206,9.043843617437108
383,4.892443961549938,9.899530037090335,7.887779557230541,5.927130841206388,9.963321413302461,11.585842842815598,8.480601434508765,6.624767834465434,6.493603234736083,7.692093040653459
384,5.844737106783388,5.163533262616299,9.642034163947075,7.507807039051949,6.8967261189812525,8.510603221924093,8.275369214061831,5.383136062137683,9.653751079758278,5.536934146963472
385,5.195579927958205,7.359020813545799,8.203411480736195,10.57839241091346,7.206548492055817,9.296984257796037,9.31546445520338,6.572822217723433,8.183058489250643,5.883785883714683
386,5.922883741963862,8.59831534832075,6.798096011231847,7.346837835035856,7.827696367057054,9.167321815557184,10.242856998009428,7.901936536351797,5.70533589580827,10.614100566830707
387,9.876923797821762,8.8229773684316,6.735787249882387,9.92810402411023,10.100982065764814,6.162580806076413,8.419581741541357,5.8709797401701085,4.794793721798264,7.447168828943289
388,5.28461632102301,5.3359473967397255,4.170585476178922,7.136392237946893,4.334514157984813,6.213467283348542,6.220540233079308,5.713715077770359,5.3749764525052095,6.276040388539355
389,7.078499914212835,6.7044692468113505,9.929196988115534,7.2649936417754795,5.488455327794219,5.261337284325567,7.48189209270086,5.080376560146048,6.797649868999377,5.058053912283217
390,10.253649635663397,7.876725269327073,9.23936272543791,2.964900771232527,8.654305430076862,8.942625355127271,5.499826420264878,7.044252763853496,8.785877801632381,8.812377229702454
391,8.180546450008203,6.252514388975257,4.74948780391399,5.45085242351252,7.302192236860714,8.596176103166119,8.529572277280884,6.571637551061704,6.928663037699163,7.3906501113571705
392,9.845928904575842,8.054235418107352,10.365957714913405,10.711640397914032,7.959948220258564,9.453017889586452,6.120622234341149,9.777770495561658,7.082223497513204,8.520943442442174
393,6.878395975123408,10.288979015208614,5.707589703641647,10.946349043622398,7.6287409192892,7.885824490239147,5.893166189750055,6.2366582639943005,9.435741847213441,9.05607280183461
394,8.132962447192764,6.267768303932006,9.856012284191662,10.345296089550256,6.534431932095712,8.698537397121514,4.999329566043034,9.305764035621465,8.339400341421548,6.665419713265284
395,10.677422379684007,7.828663793201912,6.691651589197678,3.7016108199143374,8.380509155346132,6.161811346109643,7.73362202939961,7.83817876018481,6.921187761796599,7.255549211335828
396,5.310203443887371,9.258822224895447,8.156474763550799,5.342152556701491,11.439126272993771,6.321167097954412,8.18161413604007,9.91242924189368,8.039288252854,8.332601314371958
397,4.850082135742986,5.933014535716096,8.185859498110299,10.630168707722008,5.922872027888609,7.334047762707855,5.974364149206658,6.7299111920213015,5.8874321739815745,6.615155078574392
398,7.598275224639123,7.166321675496956,6.270536361788485,7.286448655139314,6.622339737662436,4.275644799033499,4.788767213092927,6.866824833076503,6.659553723892813,9.70677361844532
399,9.082231282611295,9.469163628042383,7.608608947552992,7.143259403693595,9.46856990692187,7.953675828082488,9.952272461076642,6.672632783741165,7.35823147642967,8.313174983271054
400,7.275993079649461,5.311387635108983,9.134935036202041,9.755733121687582,5.97420717836151,10.832735106042795,9.310905273829544,9.820611172022543,7.606475174043816,7.5063379586252
401,7.166792417106956,9.766204751987322,4.104111436277334,9.700912135300404,7.587893166458179,8.177502210450491,6.767846191487819,7.104476805515065,9.920580953287018,6.752206135104847
402,9.438640977338645,7.662567652288731,6.4704975865296745,4.226599881497911,6.134977171741369,6.774112525970808,9.898333453747266,7.757523226191431,7.197955819747853,6.46774365166204
403,9.63376739700802,3.2718463926564474,8.721725216225124,8.204984166788245,8.082537097873226,3.8388768667407636,7.894192221468746,10.192036323551314,8.562101664473627,7.548572262689589
404,7.021078547169106,8.994953608682515,7.095849357195205,9.004874671202465,8.827862709862313,6.830652432549471,10.698631262026062,10.8112781321187,8.116612466834018,6.382382747845569
405,9.132558025864094,6.796672508709828,6.80193353943977,7.337372362180467,7.356936646469769,5.947431723762552,7.34757766990808,5.546648807243276,9.30325873458539,8.894390671038666
406,8.453265585379825,9.531999287406933,7.271398078404859,10.048352585948098,8.030316629159971,8.722416820016948,5.969406592893682,9.14556367754548,6.931972656968958,9.16765417170999
407,7.220678179856696,5.269590620479602,7.864290234904655,10.569187280338745,7.90149556295544,6.886444885584768,5.6210287773812055,6.3065995883629835,6.423831344079059,7.4310545368783485
408,8.409362981159102,8.343248524299694,6.16208946309607,8.743519586360152,7.820797962416701,5.389032311539668,8.64856146238903,7.799470898961475,10.595481985969942,10.06431349078779
409,11.3651115955246,5.226862054448638,7.1401117988593175,4.004682136082385,10.371554661623922,7.805311860286427,6.570388120728726,6.736966983963013,9.799498878329098,9.175676730933171
410,4.718072893639517,6.840420556441634,4.320110128579576,7.862176568818265,5.0317662405318035,4.417794644921102,10.214142323266246,9.177360250660822,7.774657195305025,4.47471502068761
411,8.823651693802834,5.999233827286833,9.106714262756299,6.45865310828491,8.921115443760893,6.534630339680068,5.865954989627905,7.30535837307856,5.5917613113757945,3.7940511909071892
412,7.0554134117808776,6.0371512208201,6.804855582892756,8.711299950826012,6.221714362126275,6.949932414900245,8.723075892391538,6.836008223893922,5.537993040791685,8.937327440744431
413,8.353229057218572,7.7884142746989795,2.129642520418742,4.63804204473457,7.15008488471074,9.86532507115651,9.481146694310064,7.7075937619777415,5.655485858360755,8.75024996335308
414,3.372697276171478,8.00309506064775,5.758899049788124,7.319281581305935,8.068757243786871,11.658280763300525,10.370735348734899,5.487286762342011,9.067731654299772,6.904725957291289
415,9.664732878678452,5.487394323580469,8.130280166890516,9.076727481574258,8.5943774469256,6.426305923686901,8.070378167907656,7.1766853339756,7.292260836866133,6.880165021942968
416,7.110889200038786,11.727728601307506,9.566613074743191,5.224012210673963,9.301866425890339,10.690387353192616,8.075244716378059,9.467556864036482,4.64545047769757,5.912893566875354
417,7.548283685631931,6.091955773612235,10.213341992059153,9.039956157463902,8.66127019936184,6.3051807660917225,7.117619608153697,5.194217821872579,6.489146851344646,7.700211884147795
418,8.048604211252853,9.082590785443566,5.904239286417209,9.637710444151118,7.626397168721645,7.510354758179262,6.06633463880303,8.944437091686495,6.57908807842895,7.390576736613468
419,7.566216330153179,8.939504707269538,4.306890661358508,6.270741365394791,10.027457195362171,6.387799473700545,4.521746718465998,5.3788230165487425,7.153155257857284,8.72032419995661
420,7.903701741879216,9.2091038049268,11.132527259080396,5.5755469426488915,4.435858510912265,5.71535839985249,7.566513238244249,8.584026789079209,8.276748730539529,5.521457119463869
421,8.281958967834743,6.481971379753833,8.892731917290538,7.3655022020033005,4.221382722504061,8.63171534031357,9.996193714029822,6.47056190244544,4.33136417416591,9.27488126560063
422,7.142765436568476,8.063706355597349,8.095574356483084,7.70565654989365,6.520513411910996,2.9987814569479103,5.247779324961679,9.672838388300136,11.619736128580097,9.906050457128336
423,6.596390588553597,2.9200961803368246,4.14791312127037,6.320287071909488,5.301701011539299,5.257930825873149,6.647083721469114,8.118705521649042,4.534149310182093,10.09629227192163
424,8.593048639240836,7.314198185548268,9.672924327222374,6.050710847268347,7.742618619001464,6.011143361822109,8.984565677609588,6.3645234497587,11.28878181185105,7.43239073619267
425,10.828605020447123,8.615379964031208,7.685223696638335,8.012162462213094,6.071860459649253,6.576497537918875,8.226375390185382,6.98269241037786,10.284880095507983,8.653822701453889
426,11.175688847015364,8.515167573727394,5.769660953492715,7.387134490330073,6.8402453147111695,7.843770339052232,6.473723858418725,6.47736831026105,10.170448011875257,6.457682649940146
427,9.598937177510505,8.720281086356973,10.511074844780396,6.941097287326145,7.443353565631882,5.544387252789479,9.844442836584655,8.853114663086128,8.399990862064673,8.519647754282644
428,8.104197941265117,8.31622090205796,10.169082940835146,10.417520507963234,3.5169120490867414,8.713244478962622,6.869186329559893,7.046614569582494,8.334047727255944,8.270587275586502
429,6.387163915046478,7.198220842088432,6.747194133750334,8.953486783444005,8.565385312745166,7.945372391475932,7.556276123206641,9.61894865425632,8.02317819957577,6.6090710956736185
430,9.686528834621217,3.973671293474424,6.868944574574374,6.893608121126507,8.31710659764714,7.9892161835867865,6.221117405024419,8.284010648345092,8.853025675916815,5.748261202024138
431,7.1411584386150455,8.329897479296203,5.744281864503851,6.731031706664325,6.937748132556274,0.7491975262120585,9.895397800994468,9.213398027679874,10.825681499504336,6.870857227383124
432,8.786310054550295,5.995798419303068,7.671595648251552,9.262023480962592,9.439940997068863,7.276768895818214,10.715695961940366,9.317267245273763,7.83450051641313,8.241831060626733
433,9.160291293665722,9.796322970019391,6.783330614688187,4.1804091136146875,6.223911179414166,7.962698596076558,8.27445646139605,6.478666407534764,7.882953963381044,8.358277905122868
434,5.247516518012772,7.020980535581648,7.13488714867243,4.373330182419071,8.014871843272775,10.259698858108324,7.234114176752743,6.268255113299686,5.849243182086752,7.8916275606591695
435,7.096620792319922,7.315347432077909,4.5743757933259594,5.800968241058982,10.042984127627486,6.226252347205715,8.303375942158242,4.218711506220432,8.820580452441892,8.408918205135604
436,7.449473137863367,9.42493810774059,5.347004404462272,6.787138848209829,7.456761866713931,7.554195314611798,7.481044559377049,6.957271445331475,10.558594809403598,5.802126094928041
437,8.05008807704352,9.588016532360736,10.416137150520353,5.701742112283425,7.61820226692925,8.749159039609147,8.55502604273454,8.178522135247182,11.277578085750264,4.413864646292215
438,6.818136275608469,7.535946913177269,8.010898358442287,8.253223866036397,10.085842381739772,6.871836409669197,8.373529817459167,7.986726336021097,9.49735438510949,8.919597874383314
439,7.795537013498314,6.687076796895258,6.631001507449921,6.858377225904929,8.701151498078763,9.275009142870102,5.969814750649444,8.371516934263974,6.3209560941931535,8.398643691619297
440,7.3836419766164685,8.53501061659573,5.274718642258044,8.45436179834097,7.536831735686407,7.395370439981559,10.23103257016287,7.276277629288864,9.105851266566265,4.548999553206018
441,7.779126210560195,6.529833616072334,3.83080617173564,6.217547087008701,4.172994928210111,8.500168965459597,6.892574275742411,9.284305394489634,7.874046746982338,4.95460002406724
442,3.9033479620858964,7.387310113544966,6.714345507950255,7.470156509313482,8.571646956702425,6.065118105356897,8.758900543983618,7.065736408352716,9.014193772732735,4.1666659311004075
443,6.285124174595297,7.213902683626841,10.676999005100841,8.04467094870861,8.569803120345199,8.414819253437516,8.559688341474027,7.546080061977139,9.521170379023056,10.886313245455186
444,9.661398046365573,8.661290974360469,5.529370601330667,10.227531292096407,10.388102621876728,8.435460160787562,6.528040557144238,8.71480106321586,5.899142513521593,7.28744382390458
445,7.7971469997705,7.162288400088915,7.364442218010978,3.8773038588039705,4.51384834368868,7.830377465388411,11.698044592210758,7.510194044172204,7.9980903896078654,7.038980987379196
446,6.8102870096166255,7.604527503860175,9.849126667947829,6.8303056797127395,7.4459875720515125,10.664102759533328,6.7136686039169735,6.99915384872773,6.244723219987255,6.821835152817222
447,9.382608785167578,6.112134177350321,5.748536686721096,7.093821454867212,8.080747533601441,5.096145546347429,8.868651044327645,7.1733155312069385,5.475690885237058,4.164375425105254
448,4.692127506943869,7.245084853961409,11.322283994034814,6.730909770532136,3.8402025729291296,11.617807855851964,10.64011469528053,5.902061249524229,5.499530976037107,6.503000102680891
449,4.374174519605237,8.187860318666836,6.332914973254279,9.330132577705491,6.023669956032941,3.486743197475329,5.614478523278695,3.463849014607893,8.099373904656954,6.216256372055432
450,6.209819698664363,6.654742324093022,7.2462357074137955,5.378647096821103,5.6183792657020115,6.296737295526884,8.728734660139045,8.192366334330181,7.424973758476434,7.372054601390366
451,5.683964836543694,6.338227366722632,8.907563454555259,8.399181566033938,8.666840815431685,6.539216388802817,10.939044498134866,6.472613347951354,9.895818564724001,7.429997490384864
452,7.227837243730804,6.072113546555614,7.885660399769204,7.484829640980914,9.0611667224433,5.820855759089092,7.154879051217887,9.434263604103787,12.511564486514956,7.687568171112698
453,5.601521277069601,3.6585960841094542,8.124318751862933,9.565989088570815,7.410487833397758,6.659464011471039,5.980710135561758,9.66602147964874,6.669617274221989,9.9998974075469
454,8.410125809060752,8.943565904084712,7.320067996135207,8.362446982228581,7.25875137133229,6.332111274528551,2.824541742282698,13.514862208584468,5.274106636189608,8.50448405338014
455,6.413422504711702,11.194055530115223,7.714981712080372,9.162750451277502,6.729611704458735,8.440649706053865,9.746367712631272,7.1346569909624735,3.3739645874911486,7.866708644904799
456,9.197620228998055,6.881705482582905,7.41783790114123,6.793499155686663,8.829703873180907,5.437250002513998,5.357238386271696,9.419293908277371,10.364627219698075,7.862176145445849
457,8.267458370834468,7.731954074853931,4.183618004168697,2.5860748871813946,6.941660732326296,8.443141944889586,4.769316005904176,5.596235518433823,4.663715767262682,8.226675054773525
458,5.126279500785073,6.053323781601938,7.768645814862968,6.589412740172023,7.269571516257154,5.295195222290401,10.66806245770567,9.166091162070586,7.635208965163048,7.201162029315197
459,6.853807057624949,6.273997580819386,7.708999256994745,6.029854235141282,5.391800234057419,9.631550810899501,4.870255408443995,8.382744789156936,4.872429220368522,7.335915534909546
460,8.063354140020692,9.039961401641705,4.5890340667090745,5.758495579129072,3.5968266900578514,10.936463851115025,9.084973918589109,9.993097024622076,4.690649163455692,8.62942545936205
461,7.41185883594657,7.540292934542033,5.7418261184121455,8.66401707171956,5.822073934171876,4.98843645225794,8.292163597903219,7.3183709584522765,2.8212294092208214,4.679672469114872
462,6.26273483494958,6.006189918231671,8.996940401511427,8.903944922775866,8.137970145251614,8.555629155927269,6.771459762538132,5.992183244264535,7.0133539250068,4.3914334860891575
463,5.8081404642773595,7.012822413716345,9.14328024018704,6.597207885734421,8.85371563906159,7.330988614853146,7.757118912180005,5.707616944901179,8.312557949528658,8.312634998296366
464,7.533586663423337,8.639946800591272,5.056399650857344,6.640235110337073,9.71200724776702,3.8287164791267374,7.671179622956427,6.64127674627546,7.638949103379704,9.84730860193088
465,8.304137683003121,10.545115802788716,11.156756034667646,12.004264033419297,9.150764090019536,5.330735484613847,8.973176717152892,7.000576215771323,7.107944818854747,7.5971414686305785
466,2.9579853189281655,8.28370659976348,8.774880398323852,7.693414253662549,7.600863726732478,9.814244584026884,8.564551283742045,3.3556061626983666,7.887060435968453,7.397323059680465
467,7.716037211272786,4.602952525700989,5.325381217965401,6.638207511895711,8.091782366146836,8.152478797554341,8.124832266929365,9.689991725507252,3.819002138524897,8.551706438200402
468,6.8053613619793225,8.479485190549699,6.605039388137009,5.996330187884821,6.824225277013474,8.552978145397027,7.763019768342733,7.057482969256538,8.376122356064919,7.281820229155331
469,7.075329358082761,9.446593461180575,7.648639822474955,6.756170567590596,9.023005253849101,6.764833303990061,4.0561105395176345,6.927939800325413,6.722102767684661,4.8061449124035605
470,6.359388187045542,8.401047741625376,8.111169817554206,4.96058305058458,7.241987717079915,11.525627066470891,7.742651914470045,9.150991395297323,5.105303343399805,8.424396266970986
471,6.924779512734785,6.0999406486299295,5.755210849653544,6.831883710689665,7.251054217958915,5.918160027130992,9.761416261127588,8.066037537241593,7.112807860167191,7.477295983868435
472,10.95124814995285,7.347078072254417,11.430374195338068,4.3123969224141,6.4215782096234895,10.668395586170414,10.894237806383813,8.978393522163447,11.280595308660555,6.935948952739348
473,9.269125813757107,7.548778546136542,6.583221038471812,6.707293907984112,7.01155108333035,7.2806081342417395,6.55936892101811,5.7422842045415186,4.700131374227039,12.182412257552048
474,7.142861251988926,4.734464303073857,5.950079962938888,6.454469589490058,4.009943464290815,3.713075993374696,7.525009738462192,9.35050957313306,6.808669812077705,6.783584265135547
475,4.557972826461735,9.147962952662244,6.013153585108534,9.294851345361941,6.624957644932824,9.641967900831967,7.97554497694448,10.196375724199392,6.075162835234161,8.770153427306578
476,8.1811605030304,10.681414660957536,2.962561905648737,8.644189030169024,7.909576486827489,8.091604390776236,7.0167609867924545,7.961231949909128,5.862999648381301,8.780449260701461
477,9.835662361810272,5.262120925095056,8.410284993457905,7.690344223347693,8.323049965807973,7.6687574603502675,9.44317652155946,7.805417055005979,8.13648587078725,10.166266465679854
478,9.04750756546367,2.5731981935103247,11.610161462267547,8.453774380154012,9.81238257372787,8.272425720064959,7.619972798565295,9.058758658009516,7.8933535136858906,4.297283613137199
479,7.146825957125046,7.945423466647777,7.708312513999127,8.854642237234232,2.812594770549662,7.798009942535291,7.2246346281250045,5.37957652000806,6.6991934367853085,7.910492959079839
480,8.259418487239977,6.780713125371192,8.621142843942428,5.9675986750812156,9.656080835718365,4.898577923202132,10.071528071531139,6.843368645763737,11.466972745730354,3.946210619121988
481,7.237448239289254,6.676620295891863,8.96576947407753,5.338419247660252,8.044616273660566,3.032718059223424,8.818454845423762,5.478688862382407,7.844306027288275,3.1374981531738406
482,8.764157192887739,8.5495321822219,10.636576721714459,8.13870499951587,7.059166177148736,5.947047872632534,6.495442432403159,6.900540235790713,7.409187264596751,9.24888128737651
483,7.164216762669022,7.130498477851533,7.093551662077953,6.033626773777652,3.1077574402081405,9.471157745308496,5.694412330593299,10.21864873184721,8.185125337360041,8.75470076347053
484,4.623774791815636,5.114475501381773,9.355343153799897,7.605951365125843,5.832612926064841,5.651896382754254,8.253133022180895,6.6904337921035895,6.76227877528334,8.704003902019327
485,9.060378397296715,7.203535839489315,6.779727293857621,5.612559114108501,9.604794420267725,5.260174446607534,8.958601904627496,5.907520375279464,5.985536124783955,8.805744783012262
486,7.367560657305396,4.320987702438814,5.156743373579338,5.524915678017699,8.620504711546491,7.013044134744824,6.511736784455318,4.493778893729169,4.661677828213763,7.908391222178841
487,8.802999493470802,5.318927650664896,7.8509968362374645,7.147367393611562,6.8809693528717295,7.847337083852372,9.209704419551084,8.36366165445562,8.702877015608555,7.4442397433246645
488,6.3766600475149104,8.828194802698848,5.558520567827613,6.856958063688694,7.013505394893577,8.338227920409743,6.3212681941400355,8.837344970425335,7.398015795644324,8.103870617685597
489,7.960407683681802,5.984381419789981,5.936482721611863,5.973454432199,5.602527486330871,10.164265971569103,5.038461048975522,6.777383011400522,8.770094700800541,7.372705516272157
490,8.85697100947195,9.227580797914477,8.634916081890049,9.61055755911197,10.455096957621057,8.537238229214648,6.832903994531682,3.858436954628132,8.74888690537124,11.144461205184395
491,7.413344912349646,5.917099019265768,7.414211660865248,9.373500184641426,7.241250971737598,9.34387925777916,9.589224855022268,7.157555205718324,5.586187391655704,9.603606561409027
492,7.810583198095735,2.299206894431061,8.442411664880455,7.497762776256773,5.926967201315101,5.803030597163366,5.669015612213497,7.3404637979708225,5.978996042712082,3.256890575716655
493,7.113180355511352,8.903810955733382,1.1090773563351917,9.063270644481776,7.88627534589113,9.10506018238577,6.882725802335327,7.642251307258117,9.549029270691538,9.28278326413636
494,7.349604621208748,7.010631326184202,5.912763580164466,10.551514710181221,7.182727668932596,7.220864651396842,6.717735249022321,5.413907211407559,8.635995316375384,8.015340083743881
495,7.006865088149379,5.7400792395220925,6.097097787762701,9.238555614653755,9.457441655658883,8.36864861181378,9.048024213743386,5.081330034497007,5.4476912134373165,8.307089415322533
496,6.429743221436099,9.900139714474957,5.0892673473453085,5.776991871070177,5.499093677492997,12.204232841522959,8.000158945326787,8.721827134239092,7.657733922950317,5.761814660661783
497,3.064740829467478,8.904067098261427,9.041359823479441,6.876481738175163,9.409789841938387,8.085469664157387,6.773106383318641,8.126486244212614,5.065323801875287,8.604067406517789
498,5.588523129174026,7.965240301163339,7.371002362748698,8.389116774728729,7.568316962396221,6.783938218772528,8.064929006443558,8.12961829958503,10.000612927480073,7.878124312916206
499,4.775334853731293,4.762411382424021,5.768303011207684,7.416662245456277,10.244841583872946,9.33690688352852,6.4274269376675255,5.963182273792351,7.132395647126291,7.449113879232403
